PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PLIC0061,PIZ00003  ,06-29-2015,2015-07-10,301367,SEA.F     ,1,EFUHV18D65A         ,80000,PC,
